filename;class;repository
unaffected_plum_567.png;unaffected;val
unripe_plum_656.png;unripe;val
unripe_plum_752.png;unripe;val
rotten_plum_566.png;rotten;val
unaffected_plum_551.png;unaffected;val
unaffected_plum_1196.png;unaffected;val
unaffected_plum_372.png;unaffected;val
spotted_plum_665.png;spotted;val
bruised_plum_70.png;bruised;val
spotted_plum_271.png;spotted;val
spotted_plum_701.png;spotted;val
rotten_plum_123.png;rotten;val
spotted_plum_298.png;spotted;val
spotted_plum_288.png;spotted;val
bruised_plum_100.png;bruised;val
rotten_plum_366.png;rotten;val
unripe_plum_758.png;unripe;val
unaffected_plum_1685.png;unaffected;val
unaffected_plum_583.png;unaffected;val
rotten_plum_145.png;rotten;val
unaffected_plum_399.png;unaffected;val
unaffected_plum_1192.png;unaffected;val
spotted_plum_594.png;spotted;val
cracked_plum_98.png;cracked;val
rotten_plum_659.png;rotten;val
bruised_plum_223.png;bruised;val
unaffected_plum_493.png;unaffected;val
unaffected_plum_91.png;unaffected;val
rotten_plum_500.png;rotten;val
unaffected_plum_908.png;unaffected;val
unripe_plum_267.png;unripe;val
unaffected_plum_850.png;unaffected;val
cracked_plum_16.png;cracked;val
unaffected_plum_923.png;unaffected;val
unaffected_plum_910.png;unaffected;val
unripe_plum_195.png;unripe;val
bruised_plum_137.png;bruised;val
unripe_plum_436.png;unripe;val
bruised_plum_307.png;bruised;val
unripe_plum_811.png;unripe;val
spotted_plum_487.png;spotted;val
unaffected_plum_1055.png;unaffected;val
unaffected_plum_608.png;unaffected;val
unaffected_plum_643.png;unaffected;val
unaffected_plum_721.png;unaffected;val
unaffected_plum_1587.png;unaffected;val
bruised_plum_2.png;bruised;val
spotted_plum_502.png;spotted;val
cracked_plum_24.png;cracked;val
rotten_plum_719.png;rotten;val
unaffected_plum_710.png;unaffected;val
unripe_plum_68.png;unripe;val
bruised_plum_315.png;bruised;val
unripe_plum_90.png;unripe;val
unaffected_plum_1413.png;unaffected;val
bruised_plum_276.png;bruised;val
unripe_plum_21.png;unripe;val
unaffected_plum_580.png;unaffected;val
rotten_plum_4.png;rotten;val
unaffected_plum_452.png;unaffected;val
bruised_plum_14.png;bruised;val
unaffected_plum_157.png;unaffected;val
unripe_plum_312.png;unripe;val
unaffected_plum_1008.png;unaffected;val
unripe_plum_409.png;unripe;val
unripe_plum_505.png;unripe;val
unripe_plum_141.png;unripe;val
unaffected_plum_560.png;unaffected;val
unripe_plum_724.png;unripe;val
cracked_plum_49.png;cracked;val
unaffected_plum_550.png;unaffected;val
rotten_plum_457.png;rotten;val
cracked_plum_46.png;cracked;val
unaffected_plum_796.png;unaffected;val
spotted_plum_246.png;spotted;val
unripe_plum_536.png;unripe;val
bruised_plum_257.png;bruised;val
unripe_plum_762.png;unripe;val
unaffected_plum_361.png;unaffected;val
unripe_plum_115.png;unripe;val
unaffected_plum_669.png;unaffected;val
rotten_plum_633.png;rotten;val
spotted_plum_679.png;spotted;val
unaffected_plum_403.png;unaffected;val
bruised_plum_162.png;bruised;val
unaffected_plum_924.png;unaffected;val
unaffected_plum_666.png;unaffected;val
unaffected_plum_325.png;unaffected;val
spotted_plum_215.png;spotted;val
spotted_plum_738.png;spotted;val
spotted_plum_43.png;spotted;val
unaffected_plum_31.png;unaffected;val
unaffected_plum_506.png;unaffected;val
unaffected_plum_1526.png;unaffected;val
spotted_plum_141.png;spotted;val
unaffected_plum_1684.png;unaffected;val
unaffected_plum_819.png;unaffected;val
unripe_plum_677.png;unripe;val
cracked_plum_75.png;cracked;val
unripe_plum_261.png;unripe;val
rotten_plum_394.png;rotten;val
unripe_plum_318.png;unripe;val
unaffected_plum_1367.png;unaffected;val
rotten_plum_418.png;rotten;val
rotten_plum_422.png;rotten;val
rotten_plum_62.png;rotten;val
spotted_plum_444.png;spotted;val
rotten_plum_161.png;rotten;val
cracked_plum_81.png;cracked;val
unaffected_plum_1363.png;unaffected;val
unaffected_plum_502.png;unaffected;val
unripe_plum_356.png;unripe;val
unripe_plum_167.png;unripe;val
rotten_plum_672.png;rotten;val
unaffected_plum_125.png;unaffected;val
spotted_plum_15.png;spotted;val
rotten_plum_575.png;rotten;val
rotten_plum_89.png;rotten;val
bruised_plum_163.png;bruised;val
spotted_plum_124.png;spotted;val
rotten_plum_273.png;rotten;val
unaffected_plum_304.png;unaffected;val
unaffected_plum_531.png;unaffected;val
unripe_plum_504.png;unripe;val
bruised_plum_219.png;bruised;val
rotten_plum_226.png;rotten;val
unaffected_plum_369.png;unaffected;val
rotten_plum_207.png;rotten;val
bruised_plum_207.png;bruised;val
unaffected_plum_563.png;unaffected;val
unripe_plum_24.png;unripe;val
unripe_plum_517.png;unripe;val
unaffected_plum_1618.png;unaffected;val
spotted_plum_33.png;spotted;val
unaffected_plum_766.png;unaffected;val
unaffected_plum_261.png;unaffected;val
spotted_plum_213.png;spotted;val
unripe_plum_191.png;unripe;val
unripe_plum_564.png;unripe;val
unaffected_plum_73.png;unaffected;val
unaffected_plum_597.png;unaffected;val
spotted_plum_559.png;spotted;val
cracked_plum_33.png;cracked;val
spotted_plum_570.png;spotted;val
spotted_plum_421.png;spotted;val
unaffected_plum_630.png;unaffected;val
unaffected_plum_1265.png;unaffected;val
spotted_plum_219.png;spotted;val
unaffected_plum_1040.png;unaffected;val
rotten_plum_544.png;rotten;val
unaffected_plum_694.png;unaffected;val
unripe_plum_562.png;unripe;val
unaffected_plum_264.png;unaffected;val
unaffected_plum_1507.png;unaffected;val
bruised_plum_68.png;bruised;val
spotted_plum_434.png;spotted;val
spotted_plum_45.png;spotted;val
unripe_plum_679.png;unripe;val
unaffected_plum_228.png;unaffected;test
rotten_plum_601.png;rotten;test
spotted_plum_53.png;spotted;test
unaffected_plum_1700.png;unaffected;test
unaffected_plum_456.png;unaffected;test
spotted_plum_232.png;spotted;test
unaffected_plum_922.png;unaffected;test
unaffected_plum_1419.png;unaffected;test
unaffected_plum_322.png;unaffected;test
rotten_plum_467.png;rotten;test
unaffected_plum_1213.png;unaffected;test
spotted_plum_371.png;spotted;test
rotten_plum_687.png;rotten;test
unripe_plum_364.png;unripe;test
spotted_plum_210.png;spotted;test
unripe_plum_135.png;unripe;test
spotted_plum_308.png;spotted;test
unaffected_plum_1277.png;unaffected;test
unaffected_plum_1695.png;unaffected;test
unaffected_plum_1600.png;unaffected;test
unaffected_plum_315.png;unaffected;test
unripe_plum_203.png;unripe;test
unaffected_plum_1497.png;unaffected;test
unripe_plum_145.png;unripe;test
unaffected_plum_644.png;unaffected;test
bruised_plum_274.png;bruised;test
unaffected_plum_1470.png;unaffected;test
unaffected_plum_1195.png;unaffected;test
rotten_plum_411.png;rotten;test
spotted_plum_178.png;spotted;test
unaffected_plum_604.png;unaffected;test
spotted_plum_155.png;spotted;test
unaffected_plum_1562.png;unaffected;test
unaffected_plum_714.png;unaffected;test
unaffected_plum_344.png;unaffected;test
bruised_plum_170.png;bruised;test
unaffected_plum_1358.png;unaffected;test
spotted_plum_661.png;spotted;test
cracked_plum_38.png;cracked;test
unaffected_plum_1398.png;unaffected;test
unripe_plum_207.png;unripe;test
unaffected_plum_769.png;unaffected;test
rotten_plum_243.png;rotten;test
unripe_plum_792.png;unripe;test
rotten_plum_291.png;rotten;test
unaffected_plum_977.png;unaffected;test
bruised_plum_181.png;bruised;test
unripe_plum_470.png;unripe;test
rotten_plum_496.png;rotten;test
spotted_plum_749.png;spotted;test
unripe_plum_798.png;unripe;test
spotted_plum_378.png;spotted;test
unaffected_plum_1450.png;unaffected;test
spotted_plum_192.png;spotted;test
bruised_plum_183.png;bruised;test
unaffected_plum_800.png;unaffected;test
cracked_plum_22.png;cracked;test
bruised_plum_200.png;bruised;test
rotten_plum_75.png;rotten;test
unaffected_plum_229.png;unaffected;test
unaffected_plum_113.png;unaffected;test
bruised_plum_185.png;bruised;test
rotten_plum_259.png;rotten;test
spotted_plum_499.png;spotted;test
unaffected_plum_1298.png;unaffected;test
bruised_plum_35.png;bruised;test
spotted_plum_258.png;spotted;test
spotted_plum_346.png;spotted;test
unaffected_plum_17.png;unaffected;test
unaffected_plum_1114.png;unaffected;test
unaffected_plum_1445.png;unaffected;test
rotten_plum_494.png;rotten;test
rotten_plum_370.png;rotten;test
unaffected_plum_734.png;unaffected;test
unaffected_plum_1644.png;unaffected;test
spotted_plum_711.png;spotted;test
spotted_plum_112.png;spotted;test
unripe_plum_293.png;unripe;test
unripe_plum_819.png;unripe;test
spotted_plum_709.png;spotted;test
unripe_plum_226.png;unripe;test
unaffected_plum_762.png;unaffected;test
unaffected_plum_571.png;unaffected;test
rotten_plum_695.png;rotten;test
unaffected_plum_628.png;unaffected;test
spotted_plum_356.png;spotted;test
rotten_plum_690.png;rotten;test
cracked_plum_65.png;cracked;test
rotten_plum_473.png;rotten;test
unaffected_plum_85.png;unaffected;test
unaffected_plum_1013.png;unaffected;test
unaffected_plum_988.png;unaffected;test
spotted_plum_148.png;spotted;test
unripe_plum_123.png;unripe;test
unripe_plum_225.png;unripe;test
spotted_plum_582.png;spotted;test
bruised_plum_45.png;bruised;test
unripe_plum_355.png;unripe;test
unaffected_plum_810.png;unaffected;test
unaffected_plum_1372.png;unaffected;test
unaffected_plum_411.png;unaffected;test
rotten_plum_97.png;rotten;test
unripe_plum_237.png;unripe;test
bruised_plum_280.png;bruised;test
unaffected_plum_112.png;unaffected;test
unaffected_plum_1423.png;unaffected;test
unaffected_plum_918.png;unaffected;test
unaffected_plum_1370.png;unaffected;test
spotted_plum_128.png;spotted;test
bruised_plum_179.png;bruised;test
cracked_plum_45.png;cracked;test
bruised_plum_158.png;bruised;test
unaffected_plum_1591.png;unaffected;test
unaffected_plum_1426.png;unaffected;test
unaffected_plum_1.png;unaffected;test
rotten_plum_319.png;rotten;test
rotten_plum_21.png;rotten;test
bruised_plum_145.png;bruised;test
spotted_plum_156.png;spotted;test
unripe_plum_465.png;unripe;test
spotted_plum_227.png;spotted;test
unripe_plum_695.png;unripe;test
unripe_plum_770.png;unripe;test
unripe_plum_132.png;unripe;test
unaffected_plum_1339.png;unaffected;test
unaffected_plum_1471.png;unaffected;test
spotted_plum_512.png;spotted;test
spotted_plum_253.png;spotted;test
unaffected_plum_1314.png;unaffected;test
unaffected_plum_622.png;unaffected;test
unripe_plum_704.png;unripe;test
unaffected_plum_1324.png;unaffected;test
unaffected_plum_1308.png;unaffected;test
unaffected_plum_293.png;unaffected;test
unaffected_plum_235.png;unaffected;test
bruised_plum_93.png;bruised;test
unaffected_plum_1663.png;unaffected;test
unaffected_plum_667.png;unaffected;test
unaffected_plum_150.png;unaffected;test
unaffected_plum_1172.png;unaffected;test
spotted_plum_631.png;spotted;test
unripe_plum_636.png;unripe;test
unaffected_plum_786.png;unaffected;test
unaffected_plum_302.png;unaffected;test
spotted_plum_488.png;spotted;test
unripe_plum_382.png;unripe;test
spotted_plum_447.png;spotted;test
unaffected_plum_591.png;unaffected;test
rotten_plum_258.png;rotten;test
unaffected_plum_663.png;unaffected;test
unaffected_plum_892.png;unaffected;test
unaffected_plum_1448.png;unaffected;test
unaffected_plum_596.png;unaffected;test
unripe_plum_669.png;unripe;test
unripe_plum_673.png;unripe;test
unripe_plum_386.png;unripe;test
unaffected_plum_1275.png;unaffected;test
spotted_plum_127.png;spotted;test
unaffected_plum_383.png;unaffected;test
unaffected_plum_435.png;unaffected;test
rotten_plum_384.png;rotten;test
unripe_plum_316.png;unripe;test
spotted_plum_379.png;spotted;test
unripe_plum_393.png;unripe;test
unripe_plum_94.png;unripe;test
unaffected_plum_230.png;unaffected;test
spotted_plum_533.png;spotted;test
unaffected_plum_639.png;unaffected;test
unripe_plum_368.png;unripe;test
unaffected_plum_74.png;unaffected;test
unaffected_plum_1390.png;unaffected;test
unripe_plum_244.png;unripe;test
unaffected_plum_1459.png;unaffected;test
rotten_plum_9.png;rotten;test
unripe_plum_297.png;unripe;test
unaffected_plum_1576.png;unaffected;test
bruised_plum_210.png;bruised;test
unripe_plum_730.png;unripe;test
unripe_plum_343.png;unripe;test
spotted_plum_353.png;spotted;test
unaffected_plum_586.png;unaffected;test
spotted_plum_200.png;spotted;test
rotten_plum_519.png;rotten;test
unripe_plum_616.png;unripe;test
unaffected_plum_415.png;unaffected;test
rotten_plum_453.png;rotten;test
unaffected_plum_148.png;unaffected;test
unaffected_plum_337.png;unaffected;test
cracked_plum_100.png;cracked;test
unripe_plum_259.png;unripe;test
unaffected_plum_1224.png;unaffected;test
bruised_plum_236.png;bruised;test
unripe_plum_41.png;unripe;test
unaffected_plum_1536.png;unaffected;test
unripe_plum_159.png;unripe;test
rotten_plum_31.png;rotten;test
rotten_plum_491.png;rotten;test
spotted_plum_726.png;spotted;test
spotted_plum_473.png;spotted;test
rotten_plum_326.png;rotten;test
cracked_plum_1.png;cracked;test
unripe_plum_69.png;unripe;test
unaffected_plum_755.png;unaffected;test
unaffected_plum_1043.png;unaffected;test
rotten_plum_685.png;rotten;test
unripe_plum_239.png;unripe;test
unripe_plum_751.png;unripe;test
spotted_plum_469.png;spotted;test
unripe_plum_808.png;unripe;test
unripe_plum_530.png;unripe;test
bruised_plum_134.png;bruised;test
unaffected_plum_1253.png;unaffected;test
spotted_plum_401.png;spotted;test
unaffected_plum_1334.png;unaffected;test
rotten_plum_388.png;rotten;test
spotted_plum_143.png;spotted;test
unaffected_plum_196.png;unaffected;test
unripe_plum_554.png;unripe;test
unaffected_plum_661.png;unaffected;test
bruised_plum_263.png;bruised;test
unaffected_plum_3.png;unaffected;test
cracked_plum_116.png;cracked;test
spotted_plum_134.png;spotted;test
rotten_plum_451.png;rotten;test
unripe_plum_46.png;unripe;test
cracked_plum_142.png;cracked;test
unaffected_plum_1712.png;unaffected;test
unaffected_plum_1099.png;unaffected;test
bruised_plum_78.png;bruised;test
unaffected_plum_799.png;unaffected;test
unaffected_plum_1147.png;unaffected;test
unripe_plum_111.png;unripe;test
unaffected_plum_343.png;unaffected;test
rotten_plum_174.png;rotten;test
bruised_plum_248.png;bruised;test
spotted_plum_264.png;spotted;test
cracked_plum_4.png;cracked;test
spotted_plum_671.png;spotted;test
rotten_plum_70.png;rotten;test
unaffected_plum_1352.png;unaffected;test
unaffected_plum_1454.png;unaffected;test
spotted_plum_466.png;spotted;test
rotten_plum_195.png;rotten;test
rotten_plum_76.png;rotten;test
cracked_plum_87.png;cracked;test
unaffected_plum_624.png;unaffected;test
cracked_plum_130.png;cracked;test
unaffected_plum_1689.png;unaffected;test
bruised_plum_226.png;bruised;test
unaffected_plum_588.png;unaffected;test
unaffected_plum_1619.png;unaffected;test
unaffected_plum_133.png;unaffected;test
rotten_plum_193.png;rotten;test
cracked_plum_99.png;cracked;test
rotten_plum_653.png;rotten;test
unripe_plum_117.png;unripe;test
rotten_plum_461.png;rotten;test
rotten_plum_295.png;rotten;test
rotten_plum_545.png;rotten;test
bruised_plum_118.png;bruised;test
unripe_plum_389.png;unripe;test
unripe_plum_232.png;unripe;test
bruised_plum_211.png;bruised;test
unaffected_plum_827.png;unaffected;test
unripe_plum_358.png;unripe;test
rotten_plum_556.png;rotten;test
unaffected_plum_1665.png;unaffected;test
unaffected_plum_431.png;unaffected;test
spotted_plum_606.png;spotted;test
cracked_plum_52.png;cracked;test
spotted_plum_54.png;spotted;test
unaffected_plum_940.png;unaffected;test
rotten_plum_529.png;rotten;test
spotted_plum_572.png;spotted;test
spotted_plum_719.png;spotted;test
bruised_plum_258.png;bruised;test
unripe_plum_538.png;unripe;test
unripe_plum_646.png;unripe;test
unripe_plum_83.png;unripe;test
spotted_plum_239.png;spotted;test
bruised_plum_44.png;bruised;test
unaffected_plum_713.png;unaffected;test
spotted_plum_77.png;spotted;test
rotten_plum_150.png;rotten;test
unripe_plum_274.png;unripe;test
rotten_plum_7.png;rotten;test
unripe_plum_510.png;unripe;test
unaffected_plum_460.png;unaffected;test
spotted_plum_186.png;spotted;test
spotted_plum_480.png;spotted;test
rotten_plum_244.png;rotten;test
spotted_plum_702.png;spotted;test
rotten_plum_720.png;rotten;test
rotten_plum_341.png;rotten;test
unaffected_plum_1717.png;unaffected;test
unripe_plum_801.png;unripe;test
unripe_plum_287.png;unripe;test
rotten_plum_560.png;rotten;test
bruised_plum_195.png;bruised;test
unaffected_plum_816.png;unaffected;test
bruised_plum_172.png;bruised;test
unaffected_plum_1080.png;unaffected;test
unripe_plum_785.png;unripe;test
bruised_plum_43.png;bruised;test
rotten_plum_623.png;rotten;test
spotted_plum_257.png;spotted;test
unaffected_plum_933.png;unaffected;test
unaffected_plum_1301.png;unaffected;test
unaffected_plum_1262.png;unaffected;test
unaffected_plum_846.png;unaffected;test
spotted_plum_286.png;spotted;test
spotted_plum_351.png;spotted;test
unaffected_plum_332.png;unaffected;test
unaffected_plum_1607.png;unaffected;test
unripe_plum_42.png;unripe;test
rotten_plum_552.png;rotten;test
unripe_plum_307.png;unripe;test
bruised_plum_109.png;bruised;test
unaffected_plum_191.png;unaffected;test
cracked_plum_19.png;cracked;test
unaffected_plum_1446.png;unaffected;test
unaffected_plum_689.png;unaffected;test
unaffected_plum_952.png;unaffected;test
bruised_plum_26.png;bruised;test
rotten_plum_433.png;rotten;test
spotted_plum_437.png;spotted;test
unaffected_plum_836.png;unaffected;test
rotten_plum_65.png;rotten;test
unaffected_plum_1133.png;unaffected;test
spotted_plum_456.png;spotted;test
spotted_plum_169.png;spotted;test
rotten_plum_716.png;rotten;test
unripe_plum_498.png;unripe;test
spotted_plum_409.png;spotted;test
unripe_plum_12.png;unripe;test
unripe_plum_387.png;unripe;test
unripe_plum_99.png;unripe;test
bruised_plum_273.png;bruised;test
rotten_plum_483.png;rotten;test
unaffected_plum_556.png;unaffected;test
unripe_plum_256.png;unripe;test
unripe_plum_84.png;unripe;test
unaffected_plum_1033.png;unaffected;test
rotten_plum_613.png;rotten;test
unaffected_plum_172.png;unaffected;test
rotten_plum_506.png;rotten;test
rotten_plum_591.png;rotten;test
unaffected_plum_1714.png;unaffected;test
unaffected_plum_750.png;unaffected;test
unripe_plum_320.png;unripe;test
bruised_plum_285.png;bruised;test
rotten_plum_143.png;rotten;test
spotted_plum_746.png;spotted;test
unripe_plum_582.png;unripe;test
unripe_plum_161.png;unripe;test
unaffected_plum_1406.png;unaffected;test
unaffected_plum_473.png;unaffected;test
unaffected_plum_487.png;unaffected;test
spotted_plum_129.png;spotted;test
unaffected_plum_590.png;unaffected;test
unaffected_plum_1629.png;unaffected;test
unaffected_plum_950.png;unaffected;test
unaffected_plum_1072.png;unaffected;test
unripe_plum_804.png;unripe;test
rotten_plum_178.png;rotten;test
unaffected_plum_712.png;unaffected;test
unripe_plum_615.png;unripe;test
unaffected_plum_793.png;unaffected;test
unaffected_plum_173.png;unaffected;test
cracked_plum_68.png;cracked;test
unripe_plum_174.png;unripe;test
unripe_plum_354.png;unripe;test
bruised_plum_142.png;bruised;test
unaffected_plum_90.png;unaffected;test
unripe_plum_712.png;unripe;test
unaffected_plum_807.png;unaffected;test
rotten_plum_647.png;rotten;test
unaffected_plum_88.png;unaffected;test
unaffected_plum_812.png;unaffected;test
unaffected_plum_400.png;unaffected;test
unripe_plum_548.png;unripe;test
spotted_plum_240.png;spotted;test
unripe_plum_621.png;unripe;test
unaffected_plum_98.png;unaffected;test
spotted_plum_470.png;spotted;test
unaffected_plum_704.png;unaffected;test
unaffected_plum_1126.png;unaffected;test
unaffected_plum_1585.png;unaffected;test
spotted_plum_577.png;spotted;test
bruised_plum_209.png;bruised;test
unripe_plum_296.png;unripe;test
spotted_plum_85.png;spotted;test
rotten_plum_315.png;rotten;test
unaffected_plum_497.png;unaffected;test
unaffected_plum_397.png;unaffected;test
bruised_plum_288.png;bruised;test
unaffected_plum_1495.png;unaffected;test
bruised_plum_28.png;bruised;test
rotten_plum_53.png;rotten;test
rotten_plum_648.png;rotten;test
unaffected_plum_1633.png;unaffected;test
bruised_plum_59.png;bruised;test
unripe_plum_311.png;unripe;test
unaffected_plum_743.png;unaffected;test
bruised_plum_42.png;bruised;test
unaffected_plum_41.png;unaffected;test
unripe_plum_645.png;unripe;test
unaffected_plum_507.png;unaffected;test
unripe_plum_143.png;unripe;test
unaffected_plum_201.png;unaffected;test
rotten_plum_626.png;rotten;test
unaffected_plum_589.png;unaffected;test
rotten_plum_331.png;rotten;test
rotten_plum_404.png;rotten;test
rotten_plum_205.png;rotten;test
unaffected_plum_281.png;unaffected;test
rotten_plum_638.png;rotten;test
unaffected_plum_989.png;unaffected;test
rotten_plum_60.png;rotten;test
rotten_plum_649.png;rotten;test
bruised_plum_30.png;bruised;test
unaffected_plum_1302.png;unaffected;test
unaffected_plum_138.png;unaffected;test
spotted_plum_696.png;spotted;test
spotted_plum_653.png;spotted;test
rotten_plum_537.png;rotten;test
rotten_plum_182.png;rotten;test
rotten_plum_495.png;rotten;test
unaffected_plum_536.png;unaffected;test
rotten_plum_539.png;rotten;test
unaffected_plum_190.png;unaffected;test
rotten_plum_709.png;rotten;test
rotten_plum_306.png;rotten;test
unaffected_plum_598.png;unaffected;test
spotted_plum_699.png;spotted;test
unaffected_plum_162.png;unaffected;test
unripe_plum_475.png;unripe;test
unaffected_plum_18.png;unaffected;test
unaffected_plum_1580.png;unaffected;test
spotted_plum_149.png;spotted;test
spotted_plum_194.png;spotted;test
unripe_plum_406.png;unripe;test
rotten_plum_90.png;rotten;test
unripe_plum_434.png;unripe;test
cracked_plum_90.png;cracked;test
unaffected_plum_983.png;unaffected;test
rotten_plum_460.png;rotten;test
spotted_plum_683.png;spotted;test
unripe_plum_736.png;unripe;test
unripe_plum_805.png;unripe;test
unripe_plum_442.png;unripe;test
